1474  694.21  554.40 21.258 0.019  0.857 0.035 
1475  208.56   89.19 21.258 0.020  0.778 0.033 
1476  807.77 1524.71 21.259 0.021  0.724 0.030 
1477   56.59 1456.13 21.263 0.022  0.710 0.032 
1478  715.75  128.98 21.265 0.022  0.766 0.035 
1479   22.95   -0.11 21.265 0.027  0.841 0.053 
1480  729.27  365.90 21.269 0.021  0.797 0.034 
1481  352.77  748.51 21.270 0.019  0.856 0.033 
1482  533.05  115.80 21.270 0.020  0.831 0.032 
1483  437.19 1227.09 21.273 0.020  0.861 0.034 
1484  400.22  633.09 21.273 0.021  0.789 0.034 
1485  472.83  520.70 21.275 0.022  0.759 0.040 
1486  856.25 1945.38 21.276 0.021  0.809 0.034 
1487  308.30  654.44 21.278 0.020  0.795 0.033 
1488  670.59  739.55 21.285 0.020  0.803 0.038 
1489 1174.79  164.05 21.285 0.022  0.529 0.030 
1490   12.66   28.83 21.286 0.026  0.761 0.044 
1491 1454.15  398.95 21.287 0.023  0.818 0.035 
1492  781.59  449.41 21.287 0.021  0.779 0.036 
1493  697.52  139.96 21.288 0.022  0.840 0.035 
1494  330.11  774.48 21.288 0.022  0.684 0.039 
1495  920.86  266.50 21.289 0.023  0.805 0.037 
1496  550.35  566.22 21.290 0.021  0.851 0.034 
1497  212.22  744.43 21.293 0.018  0.751 0.031 
1498   53.59  658.68 21.293 0.022  0.908 0.047 
1499  294.77  725.67 21.295 0.021  0.844 0.044 
1500 1379.97  643.32 21.297 0.021  0.711 0.040 
1501  667.81  329.63 21.298 0.021  0.804 0.039 
1502   84.14   52.79 21.299 0.023  0.788 0.035 
1503   91.82 1830.76 21.303 0.017  0.820 0.032 
1504  902.53  684.64 21.303 0.023  0.754 0.041 
1505  255.63  167.26 21.303 0.022  0.772 0.034 
1506 1574.41 1019.98 21.309 0.020  0.878 0.034 
1507  506.68 1285.13 21.310 0.021  0.815 0.039 
1508   19.87  813.22 21.311 0.020  0.755 0.034 
1509  781.33 1209.70 21.311 0.024  0.778 0.037 
1510  597.68  231.35 21.312 0.021  0.945 0.044 
1511  536.44 2023.74 21.312 0.021  1.234 0.047 
1512   46.42  258.08 21.312 0.021  0.779 0.035 
1513  405.00  209.96 21.315 0.025  0.846 0.040 
1514  830.66  521.86 21.316 0.023  0.700 0.036 
1515  199.90  899.91 21.317 0.022  0.834 0.034 
1516 1596.18 1691.14 21.319 0.021  0.883 0.044 
1517  726.76 1080.02 21.319 0.023  0.763 0.036 
1518  489.35  667.28 21.321 0.022  0.733 0.037 
1519  275.07 1539.68 21.328 0.021  0.803 0.036 
1520   63.24  494.89 21.329 0.020  0.776 0.032 
1521   85.55  206.37 21.330 0.023  0.859 0.040 
1522   36.15  101.32 21.331 0.021  0.826 0.039 
1523  778.52  124.37 21.337 0.021  0.808 0.042 
1524   45.20  904.12 21.337 0.020  0.802 0.032 
1525  218.85  522.06 21.339 0.022  0.799 0.042 
1526  687.52 1099.76 21.340 0.021  0.811 0.034 
1527 1008.67 1001.17 21.340 0.023  0.744 0.045 
1528   44.65 1791.21 21.341 0.021  0.750 0.033 
1529  338.70  409.21 21.342 0.024  0.768 0.035 
1530  405.11  342.90 21.345 0.030  0.924 0.044 
1531  996.71  648.51 21.345 0.027  0.722 0.047 
1532  356.83  255.22 21.347 0.022  0.776 0.035 
1533  194.44 1040.08 21.347 0.024  0.843 0.037 
1534  330.05   32.69 21.348 0.020  0.909 0.039 
1535  237.58  663.88 21.348 0.024  0.802 0.039 
1536  231.84  337.40 21.349 0.022  0.797 0.038 
1537  201.05  658.74 21.350 0.022  0.877 0.038 
1538  359.18 1456.53 21.353 0.023  0.860 0.039 
1539 1780.48  473.84 21.354 0.023  0.807 0.035 
1540  289.75  824.85 21.354 0.026  0.908 0.045 
1541  727.60 2043.89 21.355 0.030  0.747 0.049 
1542  990.74  177.77 21.357 0.023  0.780 0.047 
1543 1661.39 1828.20 21.366 0.022  0.597 0.032 
1544  924.20  632.36 21.367 0.023  0.864 0.040 
1545 1139.71  147.11 21.367 0.023  0.811 0.036 
1546  352.21  171.98 21.368 0.022  0.764 0.034 
1547   24.15  438.20 21.370 0.021  0.859 0.039 
1548 1060.89  392.33 21.370 0.023  0.826 0.039 
1549 1177.95  454.55 21.370 0.022  0.846 0.041 
1550  193.93  165.24 21.372 0.020  0.876 0.037 
1551  707.63  810.04 21.373 0.024  0.899 0.039 
1552 1913.39    3.14 21.373 0.019  0.786 0.032 
1553  165.75  240.01 21.373 0.026  0.757 0.045 
1554  135.60  284.60 21.378 0.023  0.709 0.041 
1555 2039.89 1421.96 21.381 0.022  0.690 0.040 
1556  126.81  558.53 21.381 0.023  0.783 0.043 
1557  587.72 1157.64 21.384 0.022  0.837 0.035 
1558 1601.18 1552.74 21.390 0.023  0.739 0.035 
1559  213.36  141.36 21.391 0.023  0.780 0.036 
1560 1055.12   13.47 21.393 0.021  0.830 0.036 
1561 1373.58  148.60 21.394 0.021  0.811 0.036 
1562  243.16 1037.31 21.395 0.020  0.814 0.035 
1563  580.00  413.07 21.396 0.023  0.806 0.041 
1564  106.52  655.03 21.401 0.023  0.936 0.040 
1565  110.47  671.71 21.401 0.026  0.660 0.041 
1566  149.65 1439.81 21.402 0.024  0.813 0.043 
1567   54.71  386.26 21.403 0.024  0.761 0.039 
1568   68.20  401.83 21.408 0.024  0.877 0.041 
1569   30.85  308.98 21.410 0.027  0.813 0.047 
1570   50.58  697.00 21.410 0.023  0.861 0.040 
1571  664.73  436.67 21.412 0.026  0.833 0.039 
1572  398.41  943.10 21.412 0.026  0.786 0.051 
1573  136.93  928.67 21.412 0.024  0.839 0.039 
1574 1348.78  151.40 21.414 0.022  0.812 0.037 
1575   47.06  819.19 21.414 0.022  0.814 0.037 
1576  116.64  638.11 21.415 0.023  0.807 0.037 
1577  381.80  163.15 21.416 0.025  0.879 0.042 
1578 1107.88 1947.68 21.417 0.025  0.872 0.044 
1579 1130.86 1534.78 21.417 0.033  0.608 0.050 
1580  228.70   89.72 21.418 0.025  0.831 0.039 
1581  535.84  386.05 21.419 0.026  0.961 0.045 
1582  896.51  342.82 21.420 0.026  0.915 0.043 
1583   72.81 2002.42 21.425 0.022  0.746 0.032 
1584  578.22 1899.00 21.425 0.026  0.820 0.041 
1585   62.04  949.26 21.428 0.025  0.757 0.038 
1586  136.94  344.92 21.429 0.025  0.850 0.046 
1587   90.31  125.31 21.429 0.023  0.789 0.041 
1588  791.51  744.67 21.431 0.028  0.889 0.043 
1589   42.56  592.05 21.433 0.022  0.874 0.037 
1590 1113.47  171.92 21.434 0.021  0.924 0.041 
1591  458.43  193.93 21.434 0.028  0.766 0.042 
1592  155.36  488.09 21.439 0.022  0.858 0.038 
1593  229.83  286.83 21.442 0.027  0.866 0.043 
1594 1365.09 1304.24 21.442 0.031  0.764 0.047 
1595  618.52  722.72 21.443 0.023  0.877 0.046 
1596  871.51  153.46 21.445 0.024  0.895 0.042 
1597 1768.44   67.54 21.449 0.023  0.824 0.040 
1598  517.10  642.14 21.452 0.024  0.782 0.039 
1599  850.24 1212.58 21.453 0.024  0.826 0.043 
1600   62.03  791.79 21.457 0.024  0.757 0.044 
1601  980.00  431.56 21.460 0.027  0.792 0.041 
1602 1653.38 1229.89 21.461 0.026  0.855 0.042 
1603  357.37  315.89 21.465 0.024  0.883 0.043 
1604 1694.14 1524.87 21.465 0.024  0.875 0.047 
1605  316.68   84.24 21.467 0.024  0.859 0.054 
1606 1294.78   80.60 21.471 0.023  0.821 0.041 
1607  217.95  409.79 21.473 0.023  0.892 0.048 
1608  368.61   11.99 21.474 0.022  0.840 0.046 
1609  708.75  207.74 21.474 0.026  0.725 0.039 
1610  841.87  549.04 21.477 0.031  0.750 0.045 
1611  310.36  307.80 21.477 0.027  0.848 0.046 
1612  396.89 1556.89 21.478 0.024  0.834 0.042 
1613  358.55  800.36 21.479 0.028  1.003 0.057 
1614   27.43 1707.51 21.480 0.022  0.882 0.041 
1615  932.61 1228.89 21.480 0.026  0.807 0.044 
1616   63.88  327.68 21.481 0.024  0.768 0.039 
1617   88.23  195.20 21.483 0.025  0.948 0.049 
1618  596.15  500.02 21.485 0.024  0.742 0.038 
1619  156.35 1180.60 21.486 0.025  0.948 0.042 
1620  479.82   83.28 21.487 0.025  0.856 0.045 
1621  191.74  243.91 21.487 0.028  0.792 0.048 
1622  432.18  943.79 21.489 0.024  0.889 0.045 
1623  198.46  481.83 21.489 0.028  0.898 0.054 
1624   59.70  409.97 21.492 0.026  0.804 0.051 
1625  956.03  945.23 21.492 0.033  0.756 0.047 
1626  271.44   46.11 21.492 0.024  0.840 0.041 
1627  661.76 1837.93 21.493 0.023  0.679 0.036 
1628  363.48  485.64 21.494 0.025  0.782 0.047 
1629   16.12  430.20 21.494 0.026  0.808 0.051 
1630  255.05  709.91 21.495 0.033  0.777 0.052 
1631 1681.81  135.03 21.495 0.022  0.785 0.042 
1632   71.43  183.44 21.502 0.041  0.868 0.056 
1633  330.73  284.29 21.505 0.024  0.920 0.045 
1634  771.76  457.80 21.506 0.028  0.842 0.043 
1635  336.41 1741.64 21.507 0.023  0.802 0.038 
1636    3.06  352.23 21.510 0.025  0.780 0.048 
1637  664.96 1688.66 21.511 0.024  0.901 0.049 
1638   83.48 1481.98 21.512 0.023  0.835 0.041 
1639  942.12   58.04 21.514 0.025  0.874 0.045 
1640  480.19   94.17 21.521 0.024  0.945 0.046 
1641  132.77 1166.74 21.524 0.027  0.869 0.047 
1642  362.12 1177.05 21.524 0.026  0.876 0.050 
1643   80.77  666.43 21.528 0.026  0.884 0.046 
1644  237.18  861.07 21.529 0.028  0.791 0.049 
1645   75.12 1058.90 21.530 0.025  0.839 0.044 
1646  846.74  624.17 21.531 0.023  0.858 0.049 
1647  919.32  404.16 21.531 0.029  0.448 0.041 
1648 1150.12  549.15 21.533 0.029  0.852 0.044 
1649  589.78  387.48 21.544 0.025  0.770 0.044 
1650  430.68  226.54 21.550 0.025  0.800 0.043 
1651  745.01  127.88 21.552 0.026  0.738 0.038 
1652  706.80    4.45 21.555 0.027  0.805 0.051 
1653  862.89  258.62 21.555 0.026  0.812 0.042 
1654 1431.88  267.55 21.559 0.024  0.927 0.048 
1655  301.14  612.20 21.559 0.028  0.863 0.051 
1656  245.76  558.30 21.560 0.028  0.816 0.050 
1657  594.15   22.25 21.561 0.030  0.823 0.051 
1658  766.69  561.33 21.563 0.024  0.930 0.052 
1659  931.10 1729.78 21.563 0.039  0.745 0.056 
1660  758.27  387.02 21.565 0.036  0.864 0.056 
1661   43.74  415.21 21.568 0.025  0.834 0.044 
1662  598.22  969.23 21.573 0.028  0.902 0.054 
1663   44.73  956.99 21.580 0.024  0.787 0.046 
1664   50.62  911.00 21.583 0.026  0.768 0.042 
1665 1346.25  232.22 21.584 0.033  0.976 0.053 
1666  659.16   76.93 21.585 0.027  0.858 0.054 
1667  169.07  132.10 21.587 0.029  0.973 0.055 
1668  202.55 1191.03 21.590 0.024  0.903 0.043 
1669  325.25  309.44 21.592 0.029  0.884 0.045 
1670  212.79  859.49 21.596 0.025  0.902 0.043 
1671   30.15  108.15 21.596 0.027  1.083 0.054 
1672  483.31  271.14 21.597 0.031  0.849 0.052 
1673   26.32  721.10 21.603 0.028  0.840 0.048 
1674  726.79 1103.60 21.608 0.025  0.765 0.044 
1675  384.01   10.41 21.609 0.035  0.969 0.058 
1676  166.59 1521.72 21.609 0.028  0.905 0.047 
1677  642.78   58.79 21.611 0.025  0.852 0.047 
1678  868.45  539.35 21.612 0.025  0.737 0.042 
1679   93.11  500.94 21.614 0.031  0.990 0.052 
1680  554.66  528.77 21.618 0.028  0.779 0.054 
1681 1983.32  163.24 21.619 0.024  0.885 0.045 
1682  739.78  275.87 21.621 0.027  0.805 0.045 
1683  897.78  179.41 21.622 0.028  0.800 0.053 
1684   91.90 1742.72 21.622 0.026  0.976 0.046 
1685 1276.79 1375.91 21.622 0.026  0.965 0.056 
1686  967.11  478.16 21.625 0.034  0.870 0.056 
1687   78.80  370.39 21.628 0.029  0.865 0.050 
1688   27.51  584.60 21.628 0.028  0.930 0.049 
1689 1983.43  295.79 21.628 0.025  0.791 0.043 
1690  398.40  598.33 21.633 0.025  0.901 0.044 
1691  728.54  438.87 21.633 0.030  0.794 0.046 
1692  170.85  110.31 21.633 0.030  0.737 0.045 
1693   96.98 1901.14 21.636 0.028  0.929 0.047 
1694  602.81  360.99 21.637 0.030  0.832 0.058 
1695  350.96    8.23 21.637 0.030  0.860 0.050 
1696  361.93 1167.37 21.641 0.028  0.755 0.054 
1697 1188.71   93.43 21.641 0.029  0.950 0.053 
1698  208.34 1440.85 21.646 0.029  0.813 0.051 
1699  305.93  514.46 21.648 0.028  0.892 0.053 
1700 1308.01  974.90 21.653 0.031  0.721 0.046 
1701 1924.79    1.62 21.653 0.024  0.750 0.045 
1702  807.35  749.06 21.658 0.034  0.748 0.058 
1703 1055.42  781.61 21.658 0.028  0.191 0.038 
1704  485.22  494.98 21.660 0.032  0.824 0.057 
1705  227.46 1666.25 21.660 0.029  0.799 0.049 
1706 1943.55 1722.33 21.663 0.028  0.570 0.041 
1707  299.13  785.89 21.681 0.026  0.748 0.055 
1708 1287.29 1975.60 21.687 0.028  0.852 0.046 
1709  306.62 1972.13 21.688 0.029  0.908 0.051 
1710 1097.90  357.83 21.689 0.031  0.860 0.052 
1711  166.57 1054.32 21.693 0.029  0.886 0.049 
1712  104.33  778.00 21.705 0.036  0.882 0.061 
1713  250.43 1589.75 21.707 0.034  0.917 0.057 
1714   53.66 1152.04 21.708 0.031  0.955 0.058 
1715 1041.69  532.61 21.711 0.031  0.866 0.051 
1716  313.54   23.78 21.712 0.030  1.029 0.054 
1717  383.01  335.95 21.713 0.031  0.928 0.055 
1718 1688.26   49.37 21.714 0.029  0.794 0.052 
1719 1698.42  979.59 21.715 0.029  0.839 0.050 
1720  821.98  589.96 21.718 0.031  0.904 0.058 
1721   59.62 1141.22 21.727 0.027  0.882 0.051 
1722 1934.07 1866.77 21.742 0.028  0.969 0.054 
1723   62.12 1689.72 21.757 0.030  0.813 0.058 
1724  172.60  566.81 21.822 0.038  0.877 0.060 
1725  107.20  484.23 21.822 0.033  0.965 0.058 
1726 1362.50  286.08 21.830 0.035  0.872 0.055 
1727 1974.93 1212.10 21.849 0.045  0.844 0.064 
1728   86.44 1169.23 21.858 0.036  0.901 0.061 
1729 2028.16  309.55 21.874 0.034  0.852 0.056 
1730 1436.46  445.55 22.091 0.046  0.490 0.067 
5001  530.49  325.30 11.973 0.007  1.552 0.009 
5002 1571.01  281.42 12.203 0.006  1.306 0.009 
5003 1024.98  160.02 12.488 0.007  1.297 0.009 
5004  647.51   16.39 12.668 0.008  1.182 0.010 
5005 1518.46  258.04 12.708 0.008  1.200 0.010 
5006 1579.23  102.77 13.225 0.006  0.949 0.008 
5007 1229.15  100.03 13.407 0.006  1.017 0.009 
5008 1514.01  592.97 13.534 0.007  0.984 0.009 
5009  539.90    5.66 13.644 0.006  0.868 0.009 
5010 1765.42  464.45 13.648 0.006  0.947 0.008 
5011  730.79  685.82 13.728 0.007  0.953 0.009 
5012  537.24  271.14 13.917 0.006  0.927 0.009 
5013  560.03    9.94 13.939 0.006  0.905 0.009 
5014 1122.21   98.81 14.018 0.006  0.901 0.009 
5015 1010.18  337.73 14.108 0.007  0.668 0.009 
5016  672.88  280.14 14.171 0.007  0.897 0.009 
5017 1330.52   20.80 14.194 0.006  0.703 0.009 
5018 1611.73  253.62 14.277 0.006  0.867 0.009 
5019  541.58 1003.91 14.332 0.008  0.666 0.010 
5020 1614.87 1067.24 14.496 0.006  0.827 0.009 
5021  707.30  576.38 14.510 0.007  0.836 0.009 
5022 1344.96  486.37 14.519 0.006  0.842 0.009 
5023 1930.35  668.35 14.602 0.006  0.842 0.009 
5024 1198.10  501.39 14.663 0.007  0.822 0.009 
5025  583.00  117.90 14.702 0.006  0.826 0.009 
5026 1321.06  539.38 14.705 0.007  0.820 0.009 
5027  882.14  125.33 14.706 0.006  0.819 0.009 
5028 1277.17  156.26 14.708 0.006  0.817 0.009 
5029  671.01   77.92 14.753 0.007  0.818 0.009 
5030 1071.67  658.35 14.765 0.007  0.818 0.009 
5031  968.50 1126.11 14.776 0.008  0.819 0.010 
5032   72.12  169.01 14.785 0.008  0.825 0.011 
5033 1787.02 1039.56 14.785 0.007  0.865 0.009 
5034  480.32  761.77 14.795 0.007  0.817 0.010 
5035 1313.23  918.38 14.810 0.007  0.831 0.009 
5036 1576.02  160.49 14.819 0.006  0.814 0.009 
5037  986.35   71.41 14.827 0.007  0.827 0.009 
5038  914.55  383.46 14.843 0.007  0.839 0.009 
5039 1110.82   80.96 14.858 0.006  0.782 0.009 
5040 1402.34  179.26 14.867 0.007  0.817 0.009 
5041  413.74  284.17 14.895 0.007  0.825 0.009 
5042  844.59  178.40 14.943 0.006  0.080 0.009 
5043 1038.44  425.78 14.945 0.006  0.071 0.009 
5044 1424.81 1226.12 14.952 0.007  0.793 0.010 
5045  863.81  155.41 14.954 0.007  0.652 0.009 
5046  567.10  920.30 14.958 0.006  0.160 0.010 
5047 1410.43   17.33 14.963 0.006  0.086 0.010 
5048  948.43  523.89 14.967 0.007  0.802 0.009 
5049 1681.33  726.45 14.969 0.007  0.800 0.009 
5050  357.70  499.66 14.988 0.006  0.157 0.009 
5051 1045.54  394.79 15.027 0.007  0.792 0.009 
5052  495.16  503.63 15.035 0.007  0.789 0.009 
5053  224.30   68.28 15.048 0.007  0.792 0.010 
5054 1424.37  565.27 15.051 0.007  0.796 0.009 
5055 1107.23  430.12 15.080 0.006  0.067 0.010 
5056 1337.08  491.45 15.092 0.006  0.040 0.010 
5057  875.61  533.43 15.099 0.007  0.796 0.009 
5058  994.56  327.77 15.124 0.007  0.780 0.009 
5059  697.43  154.60 15.124 0.007  0.779 0.009 
5060 1004.41  365.01 15.137 0.006  0.784 0.009 
5061  892.56  203.89 15.143 0.006  0.796 0.009 
5062  874.47  124.57 15.145 0.007  0.780 0.009 
5063 1138.86   91.40 15.149 0.006  0.053 0.009 
5064 1426.96  411.52 15.163 0.006  0.057 0.009 
5065  895.97  185.65 15.165 0.006  0.792 0.009 
5066  836.90  151.18 15.196 0.007  0.775 0.009 
5067  981.88  284.97 15.224 0.006  0.027 0.009 
5068  371.88  679.89 15.242 0.007  0.754 0.010 
5069 1214.21  230.37 15.248 0.006 -0.018 0.009 
5070 1561.70   47.83 15.265 0.006  0.001 0.010 
5071 1439.83  111.49 15.266 0.007  0.773 0.009 
5072  341.69   37.65 15.274 0.007  0.011 0.010 
5073  205.69   98.74 15.275 0.007  0.774 0.010 
5074 1127.30  126.00 15.276 0.006  0.014 0.010 
5075 1139.83  715.89 15.281 0.007  0.782 0.010 
5076 1271.36  101.64 15.294 0.006  0.011 0.009 
5077  361.41  399.65 15.295 0.006  0.014 0.009 
5078  688.22  621.88 15.309 0.006  0.020 0.010 
5079  832.10   92.52 15.312 0.007  0.763 0.009 
5080 1775.55  257.93 15.331 0.007  0.766 0.009 
5081  482.61  336.67 15.340 0.006  0.016 0.009 
5082 1898.11  410.77 15.342 0.007  0.752 0.009 
5083 1504.62  307.48 15.356 0.007  0.761 0.009 
5084 1386.18  136.34 15.358 0.007  0.758 0.009 
5085 1434.93  262.15 15.383 0.007  0.755 0.009 
5086  941.51  557.89 15.388 0.007  0.006 0.010 
5087 1281.00  391.55 15.399 0.006  0.010 0.010 
5088 1598.94  276.82 15.402 0.006 -0.020 0.009 
5089  373.04   53.08 15.409 0.006 -0.013 0.010 
5090  586.84 1003.67 15.409 0.007 -0.137 0.010 
5091 1180.48   52.92 15.427 0.007  0.746 0.010 
5092 1264.25   90.87 15.429 0.006 -0.018 0.009 
5093  500.11  256.70 15.441 0.007  0.774 0.009 
5094 1359.87   65.73 15.447 0.006 -0.042 0.010 
5095  635.04  431.07 15.450 0.006 -0.027 0.010 
5096 1713.10  561.51 15.452 0.006 -0.016 0.009 
5097  980.18   86.50 15.453 0.006 -0.025 0.009 
5098  367.24  116.57 15.463 0.006 -0.018 0.010 
5099  997.12   43.84 15.464 0.007  0.761 0.010 
5100  798.16  817.70 15.503 0.007 -0.028 0.010 
5101 1667.38    5.11 15.517 0.008  0.733 0.010 
5102  982.19  150.53 15.523 0.007 -0.020 0.010 
5103  203.45  320.73 15.589 0.007  0.756 0.010 
5104  924.20   84.74 15.620 0.007  0.747 0.009 
5105 1239.33  122.43 15.667 0.007  0.745 0.009 
5106  662.17  529.25 15.675 0.007  0.737 0.010 
5107  893.79  307.21 15.693 0.007  0.732 0.009 
5108 1458.88  173.76 15.737 0.007  0.703 0.010 
5109  626.65  464.96 15.739 0.006 -0.079 0.010 
5110  510.70  124.09 15.740 0.007  0.746 0.009 
5111 1338.60  481.04 15.774 0.006 -0.043 0.010 
5112  365.38  521.64 15.781 0.006 -0.051 0.010 
5113  604.65  364.29 15.783 0.007  0.757 0.010 
5114 1442.37  218.29 15.789 0.007  0.718 0.009 
5115  442.70 1352.77 15.875 0.006 -0.058 0.010 
5116  492.71   41.12 15.881 0.007 -0.085 0.010 
5117  645.35  532.03 15.918 0.006 -0.073 0.010 
5118 1475.86  930.65 15.926 0.008  0.727 0.010 
5119  629.12  203.83 15.977 0.006 -0.180 0.010 
5120 1485.98  434.17 16.044 0.006 -0.097 0.010 
5121 1468.26 1408.97 16.116 0.007  0.726 0.010 
5122 1002.77  231.91 16.134 0.006 -0.105 0.010 
5123  433.55 1322.19 16.142 0.006  0.705 0.010 
5124 1303.48  823.93 16.187 0.006  0.710 0.010 
5125 1427.08   53.06 16.236 0.006 -0.132 0.010 
5126  372.99  710.18 16.334 0.007  0.703 0.010 
5127  122.32  668.44 16.365 0.007 -0.126 0.010 
5128 1484.95 1278.36 16.384 0.007  0.691 0.011 
5129  219.92 1414.19 16.390 0.007  0.247 0.010 
5130  366.57  891.10 16.407 0.007  0.693 0.009 
5131  811.30 1565.53 16.408 0.006  0.645 0.010 
5132 1412.05   99.72 16.445 0.007 -0.126 0.010 
5133 1720.92  611.90 16.523 0.006 -0.112 0.010 
5134  951.30  908.41 16.523 0.007  0.686 0.011 
5135  934.71  836.28 16.563 0.007  0.689 0.011 
5136 1549.90  613.03 16.594 0.006 -0.126 0.010 
5137  976.45 1261.20 16.636 0.007  0.679 0.011 
5138  709.95  382.63 16.643 0.007 -0.176 0.010 
5139  328.82  976.33 16.703 0.007  0.674 0.010 
5140  746.17 1698.31 16.717 0.007  0.676 0.010 
5141  909.95 1527.88 16.762 0.007  0.666 0.011 
5142  438.09  417.87 16.808 0.006 -0.124 0.010 
5143  194.20 1299.40 16.813 0.008  1.123 0.012 
5144 1105.37  912.85 16.837 0.007  0.657 0.011 
5145  555.19  718.59 16.837 0.007  0.674 0.010 
5146  694.32  135.51 16.854 0.007 -0.124 0.010 
5147 1046.04 1278.81 16.872 0.007  0.670 0.011 
5148 1646.05 1337.15 16.886 0.007  0.653 0.011 
5149  171.21 1036.98 16.901 0.007  0.645 0.011 
5150 1719.96  902.84 16.915 0.007  0.659 0.010 
5151 1807.89 1078.27 16.925 0.007  0.677 0.010 
5152 1369.69 1086.91 16.957 0.007  0.651 0.011 
5153  745.87    8.55 16.996 0.007 -0.173 0.010 
5154 1553.24  879.99 17.009 0.007  0.662 0.011 
5155 1099.66 1134.19 17.031 0.008  0.655 0.012 
5156 1874.23  976.06 17.052 0.006  0.637 0.010 
5157 1796.25  922.01 17.072 0.006  0.670 0.010 
5158 1519.79  356.60 17.086 0.006 -0.143 0.010 
5159 1375.41 1342.28 17.090 0.007  0.646 0.011 
5160 1159.21  213.29 17.111 0.007 -0.135 0.010 
5161 1033.66 1521.20 17.131 0.007  0.653 0.011 
5162 1101.37 1172.41 17.157 0.007  0.642 0.012 
5163 1419.10  790.84 17.164 0.007  0.663 0.011 
5164 1611.64   92.92 17.172 0.007 -0.156 0.010 
5165  899.95 1896.71 17.177 0.007  0.679 0.011 
5166  596.78  707.82 17.189 0.007  0.647 0.011 
5167 1950.99  761.83 17.189 0.007  0.651 0.011 
5168  392.64  771.18 17.208 0.007  0.659 0.009 
5169  246.69  824.58 17.210 0.007  0.423 0.010 
5170  445.57 1134.12 17.214 0.007  0.623 0.011 
5171 1028.33 1772.57 17.230 0.007 -0.163 0.011 
5172  740.74  773.95 17.235 0.007  0.654 0.011 
5173 1547.12  692.57 17.258 0.008 -0.056 0.012 
5174  436.45  922.66 17.275 0.007  0.635 0.009 
5175  424.69  919.54 17.278 0.007  0.649 0.009 
5176 1944.02  407.31 17.280 0.007 -0.162 0.010 
5177 1248.25 1044.19 17.309 0.008  0.639 0.012 
5178  222.61  923.25 17.322 0.007  0.648 0.011 
5179 1895.12  176.74 17.377 0.007 -0.179 0.012 
5180 1145.83  794.38 17.382 0.007  0.633 0.011 
5181  803.72  841.37 17.389 0.008  0.627 0.012 
5182  993.67  389.97 17.391 0.007 -0.171 0.011 
5183  896.67 1032.92 17.436 0.008  0.619 0.012 
5184  709.94  708.43 17.474 0.008  0.628 0.013 
5185  205.20 1564.08 17.485 0.007  0.620 0.011 
5186  858.06 1668.20 17.489 0.007  1.560 0.012 
5187  263.21 1040.74 17.492 0.007  1.301 0.012 
5188 1760.92  797.27 17.496 0.007  0.638 0.011 
5189  472.82 1020.98 17.497 0.007  0.649 0.010 
5190 1385.78 1412.04 17.510 0.007  0.647 0.011 
5191  433.16  779.93 17.524 0.007  0.624 0.009 
5192 1547.56  718.55 17.533 0.007  0.633 0.011 
5193  865.73  810.54 17.548 0.007  0.635 0.012 
5194 1912.76 1096.92 17.600 0.007  0.712 0.011 
5195 1156.97 1163.66 17.618 0.008  0.632 0.013 
5196 1070.95  764.75 17.619 0.007  0.635 0.010 
5197  260.26 1712.33 17.624 0.008  0.653 0.010 
5198  403.96  766.96 17.662 0.007  0.613 0.010 
5199 1682.00  233.54 17.677 0.007 -0.181 0.010 
5200 1351.66  105.70 17.718 0.008 -0.163 0.011 
5201 1004.03 1616.79 17.720 0.008  0.593 0.012 
5202 1359.23  788.20 17.745 0.007  0.620 0.011 
5203 1315.61 1911.79 17.781 0.008  0.585 0.012 
5204 1836.47  727.57 17.781 0.007  0.884 0.011 
5205  837.65 1191.80 17.802 0.008  0.810 0.012 
5206  306.92 1630.62 17.819 0.008  0.566 0.011 
5207  985.44 1632.14 17.824 0.007  0.576 0.012 
5208  538.25  899.95 17.826 0.007  0.570 0.011 
5209  798.32  835.29 17.834 0.007  0.581 0.012 
5210  568.05 1238.56 17.837 0.007  0.558 0.012 
5211 1134.08  952.45 17.842 0.008  0.579 0.013 
5212  648.07 1853.14 17.848 0.008  0.561 0.011 
5213  130.99 1438.67 17.849 0.008  0.564 0.011 
5214 1162.16 1368.69 17.856 0.009  0.571 0.013 
5215  596.15 1578.56 17.859 0.007  0.560 0.011 
5216 1654.83  996.70 17.874 0.007  0.531 0.011 
5217  720.12  740.77 17.874 0.008  0.554 0.012 
5218 1844.85  980.52 17.875 0.007  0.531 0.011 
5219 1462.32  716.28 17.886 0.007  0.554 0.012 
5220  524.32  789.03 17.887 0.007  0.554 0.012 
5221 1775.90 1178.62 17.888 0.007  0.532 0.011 
5222 1749.41 1836.58 17.891 0.009  0.564 0.013 
5223 1226.03  151.36 17.895 0.007 -0.216 0.011 
5224 1854.01  780.51 17.895 0.007  1.167 0.012 
5225 1761.35  787.25 17.909 0.007  0.519 0.012 
5226 1075.44  710.23 17.911 0.008  0.532 0.012 
5227 1503.66 1310.54 17.914 0.007  0.538 0.012 
5228  400.33 1281.81 17.919 0.007  0.524 0.011 
5229  824.59  809.50 17.921 0.007  0.542 0.012 
5230 1058.32  758.17 17.923 0.009  0.503 0.014 
5231  802.15  871.88 17.925 0.008  0.508 0.013 
