203420322 logdeltaQ -2.41932 4.124207 0.068906 -12.3805 6.007334 3483.362 1.002971
203420322 logQ0 -3.39087 2.779799 0.175095 -9.45529 -0.24279 139.6761 1.109896
203420322 logperiod 2.932390 0.326270 0.011979 2.404582 3.505428 579.6638 1.018503
203420322 logamp -16.7783 0.436649 0.010614 -17.6099 -15.9102 1601.165 1.008831
203420322 logs2 -23.2513 1.424647 0.048886 -26.2429 -21.0931 673.8948 1.026730
203420322 acfpeak 29.67678      
203436674 mix 0.488081 0.274804 0.003826 0.061682 0.993024 5364.908 1.001081
203436674 logdeltaQ 2.966206 5.551715 0.079032 -7.88822 14.34174 5137.766 1.000928
203436674 logQ0 -0.24891 1.237513 0.018679 -2.64369 2.133710 4727.127 1.002182
203436674 logperiod 3.556058 0.108947 0.001641 3.319239 3.654191 4368.617 1.001289
203436674 logamp -14.4707 0.682540 0.008757 -15.7341 -13.1390 5643.958 1.001252
203436674 logs2 -16.9620 1.158710 0.017015 -19.3614 -15.3691 3403.378 1.002260
203436674 acfpeak 3.054511      
203442343 mix 0.807401 0.158136 0.002862 0.491944 0.999957 2555.108 1.005652
203442343 logdeltaQ -0.63253 1.786525 0.046400 -3.25430 1.741362 1197.971 1.012523
203442343 logQ0 -8.06049 0.601756 0.011384 -9.17240 -7.00444 2658.027 1.004486
203442343 logperiod 3.099138 0.300660 0.005847 2.613406 3.654026 2511.355 1.004637
203442343 logamp -15.1399 0.267597 0.005115 -15.5155 -14.6133 2328.904 1.007626
203442343 logs2 -22.9406 1.229513 0.016100 -25.4479 -20.8757 5096.624 1.002387
203442343 acfpeak 20.49281      
203450690 mix 0.133261 0.057547 0.000613 0.035429 0.245265 8787.422 1.000687
203450690 logdeltaQ -1.31817 1.044315 0.011879 -3.26334 0.684539 7096.321 1.000856
203450690 logQ0 -7.85109 0.509429 0.006068 -8.84893 -6.89065 7605.023 1.001150
203450690 logperiod 3.209745 0.194593 0.002420 2.854822 3.518467 6783.596 1.000401
203450690 logamp -13.5812 0.426480 0.004804 -14.3587 -12.7559 7398.591 1.001049
203450690 logs2 -20.4263 1.347456 0.014841 -23.1208 -18.1237 8609.003 1.000384
203450690 acfpeak 6.098807      
203455791 mix 0.417570 0.257669 0.003658 0.029021 0.914581 5173.021 1.003404
203455791 logdeltaQ -2.45264 4.150072 0.060508 -11.7556 4.187565 3985.026 1.002956
203455791 logQ0 1.981867 0.857985 0.012504 0.337375 3.756375 4615.794 1.002674
203455791 logperiod 3.293390 0.083669 0.001684 3.147915 3.482040 2701.184 1.005921
203455791 logamp -13.2912 0.774243 0.010822 -14.6277 -11.7169 5666.899 1.002341
203455791 logs2 -19.4454 1.358043 0.017566 -22.2156 -17.3251 5398.157 1.002300
203455791 acfpeak 11.16582      
203475957 mix 0.026210 0.019190 0.000240 0.001840 0.060080 6910.673 1.001274
203475957 logdeltaQ 0.583050 0.892296 0.011424 -1.16736 2.419733 5973.896 1.000608
203475957 logQ0 -5.17438 0.580126 0.007449 -6.32053 -4.02986 6710.302 1.001611
203475957 logperiod 3.040292 0.144187 0.001904 2.768048 3.340933 6043.840 1.001613
203475957 logamp -10.8229 0.560116 0.007103 -11.8417 -9.71850 7021.136 1.000506
203475957 logs2 -17.6990 1.376139 0.020721 -20.5490 -15.7073 4224.586 1.002776
203475957 acfpeak 29.99347      
203489901 mix 0.216598 0.266051 0.005086 0.000117 0.822250 2465.484 1.002604
203489901 logdeltaQ 1.229565 3.048038 0.049428 -5.66522 8.978782 3370.146 1.002463
203489901 logQ0 -2.24248 1.650664 0.033490 -5.22306 0.733753 2404.989 1.004632
203489901 logperiod 3.338034 0.116445 0.001824 3.117074 3.506779 4283.165 1.002398
203489901 logamp -15.6513 0.634979 0.008296 -16.8577 -14.4046 5601.448 1.001035
203489901 logs2 -22.0363 1.276662 0.021614 -24.7530 -20.2620 3655.110 1.002311
203489901 acfpeak None      
203491220 mix 0.166080 0.325633 0.029010 7.134003 0.916296 19.83664 2.103651
203491220 logdeltaQ -5.37957 3.078284 0.075350 -11.3767 -1.01563 1503.182 1.012504
203491220 logQ0 -1.16007 0.695759 0.051273 -2.48856 0.233726 34.05132 1.388112
203491220 logperiod 0.103573 0.117430 0.009731 1.812812 0.346645 23.04692 1.742040
203491220 logamp -14.1617 0.240303 0.019780 -14.7142 -13.8497 23.21005 1.727108
203491220 logs2 -22.8415 1.225129 0.018224 -25.3214 -20.7306 4344.362 1.001242
203491220 acfpeak 8.846846      
203506482 mix 0.691081 0.227400 0.004943 0.253918 0.999981 2047.666 1.008228
203506482 logdeltaQ 4.224926 3.394739 0.096617 -3.75950 11.25666 1267.617 1.012145
203506482 logQ0 -7.77999 0.730045 0.046452 -8.40902 -6.94267 245.0355 1.062050
203506482 logperiod 3.434757 0.368062 0.022930 2.998731 3.653820 255.5596 1.059012
203506482 logamp -14.0815 0.483704 0.012544 -14.7980 -12.9867 1597.561 1.010972
203506482 logs2 -22.7607 1.220209 0.017815 -25.2186 -20.5788 4868.165 1.001888
203506482 acfpeak 33.44639      
203506509 mix 0.040000 0.108838 0.002443 0.000208 0.203573 2222.863 1.007606
203506509 logdeltaQ 0.133188 1.285091 0.036090 -1.64892 2.236905 1216.839 1.012291
203506509 logQ0 -5.12420 1.808747 0.038786 -8.14967 -1.07289 2489.159 1.004495
203506509 logperiod 3.300029 0.119156 0.001519 3.080930 3.488847 6502.739 1.000882
203506509 logamp -15.6709 0.533771 0.007502 -16.6545 -14.5735 5577.294 1.000804
203506509 logs2 -23.0226 1.337829 0.020817 -25.7414 -21.0001 4146.329 1.002732
203506509 acfpeak 15.79356      
203518900 mix 0.632988 0.237534 0.002685 0.208833 0.999956 6911.202 1.001280
203518900 logdeltaQ 3.151745 5.628179 0.074562 -8.33298 14.53785 5670.842 1.001941
203518900 logQ0 1.711981 1.042260 0.014393 -0.32015 3.825028 5748.721 1.001806
203518900 logperiod 3.343808 0.068852 0.001120 3.212358 3.466498 3785.775 1.002690
203518900 logamp -14.2193 0.704217 0.008486 -15.4377 -12.7946 6716.090 1.000912
203518900 logs2 -18.9154 1.343488 0.018710 -21.7114 -16.9802 4661.066 1.003010
203518900 acfpeak 1.614090      
203519610 mix 0.667800 0.227813 0.004661 0.246259 0.999977 2633.131 1.005433
203519610 logdeltaQ 8.595649 3.359894 0.050350 3.060533 15.59414 4765.273 1.003133
203519610 logQ0 -7.80068 0.131415 0.001262 -8.06203 -7.55028 12398.67 1.000583
203519610 logperiod 3.497405 0.035184 0.000468 3.432904 3.566129 6712.390 1.001106
203519610 logamp -13.6870 0.465421 0.010030 -14.3185 -12.7273 2227.243 1.006293
203519610 logs2 -22.4306 1.248800 0.016605 -25.0300 -20.3401 4426.925 1.002454
203519610 acfpeak 7.958077      
203520976 mix 0.761486 0.159036 0.002193 0.470221 0.999987 4126.664 1.002230
203520976 logdeltaQ -1.45025 1.449188 0.025674 -4.21755 1.161391 3294.959 1.003814
203520976 logQ0 -7.85438 0.755056 0.014933 -9.57543 -6.67713 2591.277 1.005740
203520976 logperiod 2.768194 0.341284 0.007095 2.261549 3.577770 2332.263 1.006513
203520976 logamp -15.4881 0.247109 0.003228 -15.8993 -14.9843 4637.181 1.001348
203520976 logs2 -21.1977 1.333180 0.014185 -23.8815 -18.9326 7738.310 1.001210
203520976 acfpeak 18.53138      
203521438 mix 0.525454 0.209935 0.003817 0.162494 0.943857 2840.424 1.002811
203521438 logdeltaQ -0.26148 1.270753 0.023726 -3.02460 1.987383 2823.087 1.005677
203521438 logQ0 -6.88382 0.484352 0.009482 -7.97214 -5.98135 2123.168 1.005967
203521438 logperiod 2.824145 0.235495 0.004613 2.394701 3.366113 2036.586 1.005684
203521438 logamp -14.8372 0.459505 0.008956 -15.5742 -13.9450 2832.884 1.003554
203521438 logs2 -23.4414 1.226012 0.012919 -25.9055 -21.2898 7724.044 0.999994
203521438 acfpeak 18.49052      
203523043 mix 0.616430 0.189013 0.003131 0.312995 0.999615 3191.407 1.001672
203523043 logdeltaQ -1.70327 1.047404 0.015772 -3.73579 0.275768 3973.195 1.002240
203523043 logQ0 -8.19363 0.551684 0.009110 -9.24141 -7.20681 3249.582 1.002466
203523043 logperiod 3.128480 0.271469 0.004351 2.667293 3.639734 3251.030 1.002274
203523043 logamp -14.9316 0.338559 0.005439 -15.4978 -14.2738 3174.980 1.001639
203523043 logs2 -23.0818 1.242707 0.015560 -25.6514 -20.9781 5702.804 1.001294
203523043 acfpeak 5.874062      
203528334 mix 0.210924 0.231430 0.005008 0.002520 0.754337 2122.027 1.004933
203528334 logdeltaQ 0.805380 2.637643 0.060952 -4.14050 7.506872 1897.412 1.006836
203528334 logQ0 -2.53404 0.674643 0.012082 -3.80863 -1.25068 3150.798 1.002605
203528334 logperiod 3.277491 0.128945 0.002453 3.039795 3.453727 2770.351 1.003203
203528334 logamp -13.4445 0.572225 0.009336 -14.5073 -12.3188 4246.067 1.002602
203528334 logs2 -21.6067 0.726169 0.015571 -22.8824 -20.5937 2107.565 1.003981
203528334 acfpeak None      
203530508 mix 0.310260 0.257872 0.003260 1.791214 0.838736 6142.297 1.001558
203530508 logdeltaQ 0.830753 4.305105 0.059518 -9.51960 7.959133 4509.465 1.002598
203530508 logQ0 1.395853 2.334782 0.046417 -3.21841 5.121122 2465.285 1.004689
203530508 logperiod 3.439171 0.054502 0.000738 3.326441 3.551720 5200.250 1.001262
203530508 logamp -16.1037 0.772163 0.008962 -17.4978 -14.5649 7097.147 1.000540
203530508 logs2 -19.3377 1.226411 0.017260 -21.9202 -17.6030 4390.594 1.002036
203530508 acfpeak 3.044295      
203530637 mix 0.390274 0.324067 0.010844 0.000334 0.938929 532.6833 1.025900
203530637 logdeltaQ -1.33678 4.206679 0.074121 -11.8354 5.901602 4619.288 1.005517
203530637 logQ0 -0.93963 2.507574 0.175773 -8.27216 2.141532 93.44545 1.172364
203530637 logperiod 3.114572 0.238759 0.008373 2.684704 3.514131 428.4848 1.033519
203530637 logamp -14.7481 0.749928 0.013322 -16.1069 -13.2319 3612.620 1.004422
203530637 logs2 -22.0005 1.348040 0.024905 -24.6786 -19.8813 3368.691 1.003097
203530637 acfpeak 2.380272      
203531514 mix 0.725605 0.204015 0.005202 0.332578 0.999992 1493.274 1.008791
203531514 logdeltaQ 1.098806 2.125488 0.038656 -2.44362 5.027245 2953.306 1.004751
203531514 logQ0 -7.57377 0.389250 0.005976 -8.26645 -6.74728 4992.817 1.002265
203531514 logperiod 3.295497 0.200003 0.003141 2.907497 3.647797 4824.967 1.002490
203531514 logamp -14.2697 0.406843 0.013626 -14.8122 -13.4487 805.2177 1.015373
203531514 logs2 -22.8928 1.265838 0.018408 -25.4251 -20.6899 4098.503 1.001527
203531514 acfpeak 3.034080      
203532677 mix 0.395347 0.270966 0.004652 0.002560 0.909420 3766.029 1.001912
203532677 logdeltaQ 0.007631 4.020559 0.065252 -9.84365 8.099221 4072.953 1.003033
203532677 logQ0 -1.25462 0.774353 0.009923 -2.78200 0.259533 4827.623 1.000963
203532677 logperiod 3.360732 0.122590 0.001880 3.121690 3.513284 5031.627 1.001941
203532677 logamp -15.0189 0.575922 0.008435 -16.0726 -13.8893 5429.046 1.002014
203532677 logs2 -20.7161 1.216815 0.020872 -23.3475 -19.0734 3609.192 1.002856
203532677 acfpeak 27.17390      
203534221 mix 0.881633 0.096206 0.001272 0.693919 0.999977 6746.830 1.001438
203534221 logdeltaQ -6.26988 2.978634 0.039151 -12.2469 -1.58952 5977.904 1.000615
203534221 logQ0 -1.22906 0.243950 0.002962 -1.69975 -0.75809 5531.807 1.000688
203534221 logperiod 0.053388 0.051447 0.000770 6.429715 0.153997 4034.307 1.001595
203534221 logamp -15.4267 0.099759 0.001239 -15.6139 -15.2283 8273.639 1.000675
203534221 logs2 -22.8369 1.239010 0.016547 -25.3782 -20.6637 6475.359 1.002738
203534221 acfpeak 0.275825      
203537343 mix 0.162641 0.062456 0.000698 0.056669 0.286117 9416.972 1.000914
203537343 logdeltaQ -1.87101 0.884523 0.013113 -3.50636 -0.18188 4985.764 1.002343
203537343 logQ0 -5.84070 0.617209 0.009739 -7.00671 -4.74767 4308.215 1.003115
203537343 logperiod 2.909062 0.295689 0.004817 2.462104 3.513926 4115.666 1.003305
203537343 logamp -16.4979 0.328268 0.003401 -17.1102 -15.8371 11029.30 1.000491
203537343 logs2 -26.8160 1.273443 0.013849 -29.4441 -24.6873 7392.115 1.001480
203537343 acfpeak 7.488153      
203542463 mix 0.669592 0.222657 0.004725 0.262848 0.999655 2444.868 1.007238
203542463 logdeltaQ 7.019832 2.414386 0.044022 3.621716 12.16891 2366.556 1.002674
203542463 logQ0 -0.32569 0.167875 0.001926 -0.64641 0.008500 6953.190 1.000703
203542463 logperiod 0.443998 0.004137 5.124074 0.434953 0.452281 4720.058 1.000794
203542463 logamp -8.63669 0.422014 0.009748 -9.23760 -7.74517 1994.552 1.008289
203542463 logs2 -17.2273 1.313898 0.018496 -19.8888 -14.9692 5255.712 1.002132
203542463 acfpeak 1.573226      
203546990 mix 0.731240 0.171273 0.002887 0.426835 0.999890 3722.780 1.003597
203546990 logdeltaQ -5.80052 3.053863 0.033432 -11.8176 -0.92958 6091.811 1.000730
203546990 logQ0 -0.25609 0.218952 0.002109 -0.68519 0.166723 10713.71 1.000555
203546990 logperiod 1.228440 0.064852 0.000793 1.100936 1.358072 7523.249 1.001640
203546990 logamp -13.2834 0.191338 0.002685 -13.6422 -12.9063 5033.600 1.002612
203546990 logs2 -24.7431 1.267919 0.015372 -27.2550 -22.5174 7154.865 1.000324
203546990 acfpeak 1.389343      
203547192 mix 0.683895 0.224633 0.006189 0.260504 0.999997 1339.476 1.008744
203547192 logdeltaQ 3.162705 1.707564 0.133818 -0.15078 5.539025 26.23676 1.522939
203547192 logQ0 -8.56051 1.166666 0.106605 -9.53519 -8.03854 17.73020 2.312639
203547192 logperiod 2.975345 0.550539 0.050286 2.737749 3.448961 17.76297 2.303310
203547192 logamp -15.1135 0.441455 0.012906 -15.6961 -14.2147 1195.658 1.013690
203547192 logs2 -23.0643 1.276041 0.040869 -25.5753 -20.8183 365.3829 1.038705
203547192 acfpeak 3.647025      
203552832 mix 0.343487 0.125535 0.001611 0.124739 0.595654 5562.086 1.000403
203552832 logdeltaQ -1.77984 1.477100 0.026019 -4.53922 0.809579 3244.451 1.004536
203552832 logQ0 -7.05629 0.728058 0.013868 -8.67752 -5.94104 2936.681 1.004254
203552832 logperiod 2.807708 0.325750 0.005998 2.301186 3.566279 3050.780 1.004108
203552832 logamp -13.5400 0.335013 0.003835 -14.1729 -12.8744 6287.809 1.000401
203552832 logs2 -20.5754 1.283256 0.013361 -23.1057 -18.3382 7896.450 1.000613
203552832 acfpeak 2.584586      
203561438 mix 0.037124 0.020836 0.000239 0.004732 0.077678 9129.113 1.001058
203561438 logdeltaQ -0.16480 0.882410 0.011751 -1.94777 1.555118 5225.216 1.001359
203561438 logQ0 -5.48165 0.578112 0.007690 -6.64579 -4.39476 5742.241 1.000700
203561438 logperiod 3.126279 0.176121 0.002624 2.821201 3.524449 3681.282 1.001505
203561438 logamp -16.1081 0.478354 0.006040 -16.9684 -15.1382 6952.760 1.000993
203561438 logs2 -23.7012 1.401079 0.017691 -26.4459 -21.3673 6259.394 1.001165
203561438 acfpeak 33.71200      
203563208 mix 0.696692 0.221853 0.003771 0.275711 0.999992 3827.385 1.003276
203563208 logdeltaQ 10.35730 3.621162 0.192129 4.008988 17.19876 64.08665 1.157938
203563208 logQ0 -4.97096 4.873769 0.461972 -8.95995 1.781655 16.84287 2.835978
203563208 logperiod 2.194148 1.645819 0.155960 1.344139 3.540882 16.85426 2.830831
203563208 logamp -10.4932 0.444257 0.008185 -11.0913 -9.58849 3307.801 1.003885
203563208 logs2 -18.3111 1.263491 0.020718 -20.8280 -16.1041 3725.069 1.002551
203563208 acfpeak 3.452925      
203566617 mix 0.795528 0.144581 0.002488 0.524235 0.999871 4209.416 1.001987
203566617 logdeltaQ -6.20992 2.946748 0.035033 -12.1543 -1.50352 5969.956 1.000892
203566617 logQ0 -0.51005 0.224299 0.002439 -0.96808 -0.09782 9164.394 1.000867
203566617 logperiod 0.233451 0.059187 0.000878 0.120264 0.351302 5595.111 1.001637
203566617 logamp -15.0818 0.131808 0.001850 -15.3236 -14.8139 5806.182 1.001755
203566617 logs2 -23.2588 1.231504 0.014566 -25.7895 -21.1743 6481.661 1.001033
203566617 acfpeak 12.16696      
203569080 mix 0.350620 0.180897 0.003720 0.041329 0.703666 2353.214 1.006501
203569080 logdeltaQ 0.759522 0.942186 0.014777 -1.07516 2.729153 4128.875 1.004406
203569080 logQ0 -9.10873 0.339910 0.003707 -9.81257 -8.47570 5376.003 1.000789
203569080 logperiod 3.282614 0.144103 0.001772 3.001472 3.573616 4549.118 1.001157
203569080 logamp -12.0217 0.585503 0.011945 -13.0392 -10.8478 2539.171 1.006551
203569080 logs2 -18.6444 1.312260 0.019167 -21.3161 -16.3842 4721.476 1.001894
203569080 acfpeak 2.022718      
203570818 mix 0.214179 0.234956 0.005414 0.003922 0.773756 1877.462 1.006526
203570818 logdeltaQ 0.584295 2.433418 0.048132 -2.95233 6.977439 2460.083 1.006015
203570818 logQ0 -3.06068 0.603994 0.010557 -4.22341 -1.90103 3229.513 1.003677
203570818 logperiod 3.250287 0.156241 0.002919 2.964706 3.465222 3157.896 1.003366
203570818 logamp -13.9469 0.568754 0.009102 -14.9969 -12.8058 3547.260 1.002232
203570818 logs2 -22.9576 1.327642 0.020559 -25.6857 -21.0005 3708.776 1.002553
203570818 acfpeak None      
203571155 mix 0.103830 0.107699 0.001864 0.004123 0.296333 2910.979 1.002311
203571155 logdeltaQ -0.07041 1.096080 0.013527 -2.25587 1.868953 5245.670 1.000982
203571155 logQ0 -3.87344 0.519842 0.006606 -4.92353 -2.87330 5821.675 1.000615
203571155 logperiod 3.109007 0.165420 0.002703 2.824475 3.452347 3787.453 1.001424
203571155 logamp -13.3583 0.512063 0.007220 -14.3255 -12.3264 5020.613 1.002261
203571155 logs2 -21.7528 1.262120 0.022773 -24.4149 -20.0315 3856.900 1.002733
203571155 acfpeak 14.08752      
203572074 mix 0.007494 0.005144 4.794947 0.000316 0.017400 11210.71 1.000714
203572074 logdeltaQ 0.850539 0.901897 0.010419 -0.89410 2.667109 8746.722 1.000373
203572074 logQ0 -7.64952 0.350465 0.005002 -8.32427 -6.98508 5599.619 1.002102
203572074 logperiod 3.213694 0.147125 0.002321 2.953552 3.468650 4151.043 1.002995
203572074 logamp -8.37985 0.713264 0.007719 -9.70226 -6.95755 7867.378 1.000759
203572074 logs2 -19.0861 1.355387 0.013857 -21.8366 -16.7671 7796.825 1.000327
203572074 acfpeak 17.08073      
203572673 mix 0.417856 0.274829 0.004945 0.007742 0.919564 3688.644 1.003698
203572673 logdeltaQ -0.39076 3.499449 0.057404 -9.14966 5.991543 3804.867 1.001152
203572673 logQ0 -2.03642 0.779591 0.011499 -3.50406 -0.38723 3685.772 1.002181
203572673 logperiod 3.287454 0.159504 0.002520 2.982992 3.526898 4234.076 1.002188
203572673 logamp -14.8918 0.546982 0.007783 -15.9488 -13.8728 5414.227 1.001923
203572673 logs2 -20.2806 1.145471 0.017502 -22.6806 -18.6760 3687.084 1.002742
203572673 acfpeak 26.73463      
203577949 mix 0.722577 0.209237 0.006163 0.311187 0.999963 880.5104 1.016238
203577949 logdeltaQ 1.043408 1.819936 0.032501 -2.74456 4.286884 3216.829 1.002760
203577949 logQ0 -8.25923 0.483323 0.009574 -9.14774 -7.29472 2887.404 1.006342
203577949 logperiod 3.147350 0.245969 0.004846 2.685301 3.603038 2954.772 1.006203
203577949 logamp -15.0184 0.388568 0.013902 -15.5450 -14.1742 463.2234 1.027767
203577949 logs2 -22.9584 1.229793 0.017284 -25.4630 -20.8447 4816.264 1.002052
203577949 acfpeak 13.68911      
203579711 mix 0.358966 0.303586 0.006439 2.116380 0.920381 2332.887 1.006609
203579711 logdeltaQ -1.45127 4.139151 0.075464 -10.2323 8.097472 2655.236 1.004274
203579711 logQ0 -1.23316 2.584672 0.075376 -7.77011 2.012811 954.0299 1.011554
203579711 logperiod 2.659234 0.265056 0.005983 2.223190 3.211054 1871.488 1.006469
203579711 logamp -15.1502 0.487153 0.008076 -16.0604 -14.1892 3401.400 1.003544
203579711 logs2 -17.8787 0.963952 0.022801 -19.8552 -16.6312 1483.840 1.005226
203579711 acfpeak 1.603873      
203582064 mix 0.809364 0.128725 0.001768 0.575117 0.999909 5847.500 1.001411
203582064 logdeltaQ -6.22424 3.031849 0.041206 -12.3134 -1.54251 5542.926 1.002015
203582064 logQ0 -0.59625 0.244483 0.003391 -1.08806 -0.14370 5936.094 1.001307
203582064 logperiod 0.100081 0.056863 0.000893 9.022494 0.200874 4890.201 1.001929
203582064 logamp -15.0575 0.121433 0.001470 -15.2811 -14.8139 7552.299 1.001269
203582064 logs2 -22.7904 1.224630 0.013233 -25.2705 -20.6813 6638.408 1.000973
203582064 acfpeak 0.326904      
203587500 mix 0.729438 0.206600 0.004850 0.308967 0.999998 1502.396 1.006808
203587500 logdeltaQ -0.15648 2.217883 0.050700 -3.99637 3.605476 1617.349 1.008248
203587500 logQ0 -7.10569 0.691532 0.015991 -8.12462 -5.68424 1495.297 1.010429
203587500 logperiod 3.119112 0.370046 0.008695 2.389672 3.581226 1432.170 1.010784
203587500 logamp -14.1435 0.435907 0.011374 -14.7460 -13.2005 1178.271 1.009483
203587500 logs2 -22.8763 1.243341 0.019845 -25.4111 -20.8010 4469.526 1.001941
203587500 acfpeak 16.21240      
203594119 mix 0.071441 0.040779 0.000434 0.005066 0.149483 9224.927 1.000427
203594119 logdeltaQ 0.437766 0.994750 0.013156 -1.52981 2.478161 6218.105 1.001112
203594119 logQ0 -7.36811 0.380096 0.005698 -8.19269 -6.69162 4909.828 1.002246
203594119 logperiod 2.862590 0.178063 0.002749 2.531695 3.235193 4702.018 1.002205
203594119 logamp -14.9012 0.622805 0.007901 -15.9875 -13.6379 6918.007 1.001277
203594119 logs2 -24.8691 1.238567 0.014773 -27.3604 -22.7160 7405.496 1.000380
203594119 acfpeak 2.799115      
203596544 mix 0.258433 0.209601 0.003019 0.002137 0.704417 4235.904 1.001628
203596544 logdeltaQ 6.163278 3.919805 0.056613 0.379028 14.97557 4249.902 1.003468
203596544 logQ0 -1.10299 0.816789 0.011121 -2.61234 0.607908 5433.096 1.002000
203596544 logperiod 3.587985 0.038266 0.000665 3.524904 3.654084 3585.666 1.004168
203596544 logamp -11.4859 0.742384 0.010109 -12.9085 -10.0657 5075.926 1.001063
203596544 logs2 -17.4577 1.087021 0.019331 -19.7855 -16.0738 2894.993 1.003968
203596544 acfpeak 35.15239      
203598058 mix 0.437458 0.326127 0.013014 0.002748 0.949232 238.3695 1.053314
203598058 logdeltaQ -0.77150 5.135472 0.079688 -11.0913 10.56617 4142.508 1.004533
203598058 logQ0 -2.15059 1.812497 0.154057 -5.18508 0.040264 19.35497 2.014297
203598058 logperiod 3.139072 0.256877 0.009828 2.648542 3.478471 nan 1.029688
203598058 logamp -16.6135 0.513704 0.010978 -17.5831 -15.5960 2642.805 1.010882
203598058 logs2 -23.4952 1.164227 0.025794 -25.8910 -21.7800 2076.106 1.009364
203598058 acfpeak 22.44402      
203602915 mix 0.135277 0.177300 0.005422 0.000864 0.542339 742.9507 1.019095
203602915 logdeltaQ 0.487575 1.930888 0.045031 -3.38095 3.339132 1628.485 1.005860
203602915 logQ0 -3.05952 0.514884 0.007634 -4.08896 -2.05313 3892.290 1.002292
203602915 logperiod 2.829923 0.218167 0.005048 2.445509 3.317111 1666.987 1.007835
203602915 logamp -12.8636 0.687033 0.012150 -14.1554 -11.4972 3078.525 1.003356
203602915 logs2 -22.1256 1.151809 0.020148 -24.4970 -20.5882 2889.870 1.005821
203602915 acfpeak 28.97186      
203608979 mix 0.504346 0.210231 0.003482 0.142721 0.930699 3269.294 1.003074
203608979 logdeltaQ 0.253120 1.099608 0.014120 -2.00744 2.367532 6249.100 1.000425
203608979 logQ0 -6.35362 0.323487 0.004720 -6.96365 -5.71032 4523.256 1.002796
203608979 logperiod 3.376340 0.149534 0.002348 3.115023 3.650923 4073.195 1.002794
203608979 logamp -16.8988 0.469823 0.007279 -17.6869 -15.9754 3518.550 1.001610
203608979 logs2 -25.7087 1.309625 0.015609 -28.4524 -23.5066 6406.153 1.000569
203608979 acfpeak 1.930777      
203610495 mix 0.401538 0.166362 0.003034 0.099134 0.733287 3636.620 1.002944
203610495 logdeltaQ -0.99100 1.254398 0.020485 -3.49693 1.292884 3925.988 1.002662
203610495 logQ0 -7.40451 0.551885 0.009824 -8.57359 -6.44305 3181.161 1.005142
203610495 logperiod 2.926596 0.261951 0.004636 2.487717 3.490610 3148.668 1.005179
203610495 logamp -14.1024 0.437414 0.007165 -14.9019 -13.2401 3964.110 1.002426
203610495 logs2 -21.4842 1.326032 0.014776 -24.0689 -19.1401 7074.319 1.000301
203610495 acfpeak 28.24656      
203613853 mix 0.432533 0.162377 0.002751 0.157754 0.773778 3877.927 1.004187
203613853 logdeltaQ -2.51959 1.240688 0.019854 -4.89675 -0.17988 4103.582 1.004234
203613853 logQ0 -7.54058 0.782796 0.012053 -9.07554 -6.18282 4230.665 1.003711
203613853 logperiod 2.905392 0.365858 0.005855 2.307661 3.593392 4178.817 1.004159
203613853 logamp -14.7137 0.333524 0.004982 -15.3420 -14.0524 5238.158 1.002721
203613853 logs2 -20.4376 1.345661 0.015665 -23.2787 -18.1914 7608.546 1.000732
203613853 acfpeak 27.02067      
203615537 mix 0.692522 0.222565 0.003432 0.265900 0.999793 4602.701 1.003267
203615537 logdeltaQ 11.74282 2.926349 0.082310 6.274652 17.91124 984.3040 1.023370
203615537 logQ0 -4.19537 2.100149 0.168962 -10.7343 -3.18490 37.81022 1.377306
203615537 logperiod 0.393291 1.005736 0.082256 9.490900 3.501208 38.78384 1.381316
203615537 logamp -11.3577 0.476761 0.010392 -11.9416 -10.4317 1832.236 1.005280
203615537 logs2 -18.4450 1.302541 0.028639 -21.0964 -16.1709 2328.861 1.002818
203615537 acfpeak 5.802546      
203617398 mix 0.715620 0.211903 0.004123 0.305015 0.999960 2363.795 1.003512
203617398 logdeltaQ 2.363976 3.154847 0.063965 -3.43519 9.101378 2401.129 1.006744
203617398 logQ0 -6.64884 0.508691 0.008636 -7.44781 -5.71932 2428.892 1.008380
203617398 logperiod 3.283636 0.263270 0.004530 2.813322 3.650271 2400.938 1.008469
203617398 logamp -14.7447 0.429006 0.008535 -15.4212 -13.8815 2219.281 1.004835
203617398 logs2 -24.5107 1.232763 0.017160 -26.9511 -22.3987 4641.787 1.001868
203617398 acfpeak 16.51887      
203618004 mix 0.750243 0.169966 0.002886 0.436972 0.999955 3483.936 1.003041
203618004 logdeltaQ -5.86959 3.048028 0.043566 -12.0835 -1.13519 5942.910 1.001444
203618004 logQ0 -0.26239 0.193725 0.001681 -0.64995 0.111075 11790.92 1.000317
203618004 logperiod 0.998590 0.063059 0.000829 0.877404 1.129689 6042.336 1.001322
203618004 logamp -14.0781 0.169222 0.002352 -14.3921 -13.7405 5225.285 1.001911
203618004 logs2 -24.9733 1.208829 0.013817 -27.4948 -22.9139 8563.625 1.000562
203618004 acfpeak 8.090879      
203630569 mix 0.682525 0.206895 0.003827 0.306642 0.999873 3161.210 1.004533
203630569 logdeltaQ -0.72486 1.282322 0.017781 -3.05581 1.893656 4748.749 1.001964
203630569 logQ0 -9.05226 0.487641 0.005829 -9.92068 -8.05025 7367.393 1.001248
203630569 logperiod 3.307966 0.228133 0.002929 2.879407 3.653884 6615.532 1.001672
203630569 logamp -11.2084 0.404931 0.007860 -11.8187 -10.4008 2733.810 1.004839
