203083104 logperiod 0.681398 0.164170 0.014728 0.527896 1.044701 17.94552 2.344921
203083104 logamp -12.9988 0.175047 0.007609 -13.3913 -12.6694 98.25730 1.106560
203083104 logs2 -24.2879 1.227445 0.026157 -26.6820 -22.1445 2066.529 1.010308
203083104 acfpeak 1.215675      
203083161 mix 0.432953 0.221863 0.003520 0.066380 0.891764 3502.544 1.001974
203083161 logdeltaQ -1.44552 3.760684 0.055191 -9.48257 3.936081 3502.868 1.002102
203083161 logQ0 1.443453 0.555821 0.007372 0.404996 2.570373 5320.149 1.001329
203083161 logperiod 2.649497 0.045306 0.000516 2.560299 2.736071 8295.526 1.000549
203083161 logamp -11.4002 0.540446 0.008727 -12.3526 -10.3329 3636.520 1.001843
203083161 logs2 -18.8032 1.303948 0.018860 -21.4998 -16.8730 4117.550 1.001708
203083161 acfpeak 14.24076      
203092824 mix 0.446787 0.237167 0.004141 0.037692 0.892218 3094.483 1.003781
203092824 logdeltaQ 5.507675 1.432310 0.031403 3.273463 7.835035 2149.668 1.005934
203092824 logQ0 -0.42058 0.292574 0.003226 -0.96627 0.167146 8914.457 1.000551
203092824 logperiod 1.821906 0.006680 7.463250 1.808028 1.835014 8912.574 1.000275
203092824 logamp -9.17252 0.655334 0.011919 -10.2355 -7.86407 2972.260 1.004175
203092824 logs2 -16.9245 0.071655 0.000765 -17.0631 -16.7833 10653.59 1.000321
203092824 acfpeak 6.190751      
203104360 mix 0.393835 0.228753 0.002933 0.041111 0.859048 5638.158 1.001393
203104360 logdeltaQ -2.14538 3.756970 0.049428 -9.50840 3.929788 4752.861 1.002012
203104360 logQ0 2.022071 0.609341 0.008095 0.856452 3.234075 6354.003 1.001448
203104360 logperiod 2.816468 0.034448 0.000336 2.749576 2.885813 8728.539 0.999897
203104360 logamp -11.6365 0.600869 0.007664 -12.7020 -10.4208 6196.212 1.001419
203104360 logs2 -17.5801 0.866522 0.014511 -19.2963 -16.4575 2915.604 1.001742
203104360 acfpeak 16.37586      
203106784 mix 0.655117 0.251270 0.007063 0.154160 0.999881 1106.434 1.012596
203106784 logdeltaQ 6.271803 5.016973 0.116782 -4.97617 16.22877 1617.476 1.006821
203106784 logQ0 1.146685 0.450082 0.005528 0.289848 2.022106 6311.803 1.001342
203106784 logperiod 2.838175 0.100097 0.004569 2.734910 3.042684 422.6782 1.037202
203106784 logamp -10.4550 0.582136 0.011566 -11.4111 -9.25131 2638.225 1.005194
203106784 logs2 -17.8706 0.128422 0.001439 -18.1275 -17.6290 8430.552 1.000922
203106784 acfpeak 10.49158      
203121012 mix 0.112289 0.046209 0.000847 0.035805 0.202485 4717.673 1.006796
203121012 logdeltaQ -3.63902 3.539242 0.094036 -10.5534 2.532636 894.3662 1.018430
203121012 logQ0 2.262074 0.377429 0.005156 1.552515 3.002820 5643.061 1.002197
203121012 logperiod 1.351804 0.017027 0.000291 1.319064 1.385051 5399.861 1.004050
203121012 logamp -12.1689 0.443448 0.009816 -13.0078 -11.3068 1792.310 1.011806
203121012 logs2 -20.6796 0.201051 0.002579 -21.0737 -20.3083 7819.120 1.002813
203121012 acfpeak 3.830908      
203131507 mix 0.456254 0.356721 0.024108 0.001877 0.962416 69.31195 1.178718
203131507 logdeltaQ 2.736365 7.017481 0.467875 -10.0883 15.24044 80.62706 1.160481
203131507 logQ0 -0.10275 0.314727 0.009133 -0.68760 0.528738 1041.198 1.016169
203131507 logperiod 1.660583 0.316491 0.024524 1.172145 1.973105 50.42234 1.259567
203131507 logamp -12.8602 0.477112 0.020780 -13.6653 -11.8584 321.4211 1.050457
203131507 logs2 -21.1644 1.183128 0.026440 -23.6590 -19.5167 2026.622 1.006610
203131507 acfpeak 3.115806      
203141803 mix 0.770656 0.150535 0.002170 0.497509 0.999972 4196.446 1.000551
203141803 logdeltaQ -6.04688 3.196319 0.129048 -14.3992 -1.32762 118.5754 1.085743
203141803 logQ0 -1.06694 1.167144 0.099006 -1.68148 -0.15117 23.86376 1.732408
203141803 logperiod 0.497271 0.518633 0.044739 0.199128 0.659592 23.03091 1.797892
203141803 logamp -14.3942 0.172042 0.008440 -14.6924 -14.0643 73.54353 1.137324
203141803 logs2 -23.0075 1.236869 0.014114 -25.5029 -20.8790 7289.596 1.000184
203141803 acfpeak 0.429061      
203143409 mix 0.014875 0.005590 4.431189 0.004539 0.026117 14932.66 0.999662
203143409 logdeltaQ 3.178463 0.440966 0.004529 2.381471 4.033630 9392.913 1.000342
203143409 logQ0 -5.16158 0.207885 0.001693 -5.58284 -4.77086 17020.03 1.000180
203143409 logperiod 0.731553 0.009316 7.974808 0.712870 0.749283 17294.97 1.000343
203143409 logamp -10.0972 0.415131 0.004190 -10.8366 -9.28193 9371.107 1.000283
203143409 logs2 -19.2439 1.469929 0.013905 -22.2296 -16.8152 9178.111 0.999790
203143409 acfpeak 2.073798      
203148919 mix 0.090610 0.161006 0.003759 0.000197 0.463241 1587.789 1.009867
203148919 logdeltaQ 0.135258 1.990161 0.044457 -3.57514 3.083700 1742.597 1.007361
203148919 logQ0 -3.02839 0.771680 0.011353 -4.48301 -1.42793 3528.506 1.003688
203148919 logperiod 2.967936 0.198494 0.003694 2.635482 3.399535 2729.861 1.004942
203148919 logamp -14.6012 0.675152 0.010431 -15.8688 -13.2335 4204.521 1.004531
203148919 logs2 -22.6004 1.002103 0.021607 -24.7098 -21.2984 2014.450 1.011961
203148919 acfpeak 25.77435      
203198602 mix 0.000338 0.000228 2.298955 2.429906 0.000768 11665.61 1.000452
203198602 logdeltaQ 1.926815 0.703881 0.006859 0.697847 3.413320 8903.147 1.000201
203198602 logQ0 -7.19141 0.901952 0.008068 -8.91327 -5.38802 10280.20 1.000224
203198602 logperiod 3.161290 0.066109 0.000786 3.032034 3.291712 7744.591 1.000321
203198602 logamp -10.9460 0.619455 0.005877 -12.0371 -9.69156 9044.955 1.000051
203198602 logs2 -22.1233 1.398777 0.014873 -24.9731 -19.9214 7564.334 1.000905
203198602 acfpeak 30.74942      
203290460 mix 0.041609 0.026176 0.000179 0.003082 0.093826 17152.44 0.999649
203290460 logdeltaQ 6.432131 0.771795 0.005858 5.021511 7.962937 13589.86 0.999631
203290460 logQ0 -2.03539 0.122728 0.000772 -2.27826 -1.79936 20822.57 0.999464
203290460 logperiod 0.848865 0.001802 1.390099 0.845310 0.852476 17363.76 0.999700
203290460 logamp -6.50503 0.700064 0.005392 -7.68695 -5.04846 12767.24 0.999713
203290460 logs2 -15.3954 0.168873 0.001255 -15.7365 -15.0827 19228.33 0.999788
203290460 acfpeak 2.339409      
203292250 mix 0.389539 0.264870 0.004341 0.012369 0.893414 3333.756 1.003745
203292250 logdeltaQ 2.414078 3.061911 0.060531 -2.70855 9.255759 2806.244 1.005787
203292250 logQ0 -2.99006 0.560413 0.008744 -4.09810 -1.85270 4530.136 1.004178
203292250 logperiod 3.452754 0.115766 0.001545 3.217137 3.608725 5819.787 1.001427
203292250 logamp -16.0782 0.612077 0.009463 -17.1815 -14.8858 3903.427 1.002910
203292250 logs2 -22.6373 1.336145 0.020638 -25.3620 -20.6994 4027.653 1.003738
203292250 acfpeak 32.85389      
203293489 mix 0.049136 0.013463 0.000242 0.025775 0.076130 3726.315 1.003443
203293489 logdeltaQ -3.47325 1.295339 0.049521 -6.18403 -1.44645 258.2160 1.052639
203293489 logQ0 -7.12103 1.237937 0.049069 -9.66252 -5.07699 260.4758 1.055812
203293489 logperiod 2.079736 0.584000 0.024130 1.201418 3.308840 197.4219 1.064199
203293489 logamp -15.5937 0.165910 0.003751 -15.9181 -15.2650 1629.127 1.010861
203293489 logs2 -23.6511 1.388940 0.019631 -26.5236 -21.3824 6081.334 1.001735
203293489 acfpeak 5.393922      
203304201 mix 0.007568 0.005212 6.086228 0.000607 0.017457 7715.414 1.001077
203304201 logdeltaQ 0.886608 0.719022 0.008347 -0.47327 2.320402 7094.600 1.001293
203304201 logQ0 -5.35285 0.498244 0.004636 -6.32803 -4.37833 9449.324 1.000412
203304201 logperiod 3.366116 0.071068 0.000650 3.234247 3.475146 9788.381 1.000488
203304201 logamp -14.3890 0.537951 0.006251 -15.3327 -13.3147 6584.598 1.001341
203304201 logs2 -23.3086 1.369532 0.016023 -26.1230 -21.2325 5743.351 1.001094
203304201 acfpeak None      
203318214 mix 0.705909 0.211787 0.005086 0.303603 0.999899 1720.901 1.009990
203318214 logdeltaQ 9.650306 3.148522 0.044260 4.520157 16.12465 5385.775 1.001658
203318214 logQ0 -0.16014 0.304148 0.003469 -0.76846 0.437940 6563.935 1.000968
203318214 logperiod 2.149150 0.075447 0.000885 2.007335 2.300578 6621.751 1.000756
203318214 logamp -5.76502 0.411006 0.010047 -6.43330 -4.88474 1676.490 1.012598
203318214 logs2 -15.2720 0.057476 0.000635 -15.3816 -15.1554 7409.492 1.000501
203318214 acfpeak 4.178245      
203327637 mix 0.328659 0.349063 0.016843 4.680424 0.945316 139.5342 1.085297
203327637 logdeltaQ 0.922924 5.240789 0.094337 -10.2740 11.90369 2483.320 1.003582
203327637 logQ0 -0.29196 2.339126 0.200453 -6.71079 2.431735 21.11409 1.883995
203327637 logperiod 3.292229 0.237766 0.012280 2.956425 3.618121 136.0227 1.096140
203327637 logamp -12.1899 0.615854 0.019336 -13.2901 -10.9693 676.7837 1.017117
203327637 logs2 -18.9100 1.117037 0.034751 -21.2224 -17.3599 713.7903 1.018501
203327637 acfpeak 37.23644      
203336842 mix 0.031293 0.007779 5.846683 0.017319 0.047025 16009.67 0.999864
203336842 logdeltaQ -0.78879 0.619681 0.012266 -2.01652 0.298535 2598.078 1.003145
203336842 logQ0 -5.98990 0.407648 0.009000 -6.76103 -5.33984 2037.244 1.004306
203336842 logperiod 1.837612 0.189074 0.004386 1.554916 2.184698 1837.573 1.005231
203336842 logamp -8.68775 0.225703 0.001821 -9.09245 -8.21569 15906.24 1.000169
203336842 logs2 -19.7433 1.301635 0.011789 -22.4173 -17.5391 11392.34 1.000239
203336842 acfpeak 10.05231      
203352209 mix 0.777298 0.164541 0.002491 0.466210 0.999925 4117.116 1.002187
203352209 logdeltaQ -5.53346 3.158325 0.042933 -11.9473 -0.51835 5388.614 1.000996
203352209 logQ0 -0.47602 0.277627 0.003023 -1.02478 0.040766 7781.406 1.000874
203352209 logperiod 1.533105 0.081869 0.001192 1.388468 1.699772 4887.318 1.002599
203352209 logamp -13.4749 0.196886 0.002453 -13.8428 -13.0793 5859.293 1.001006
203352209 logs2 -22.9767 1.346387 0.016682 -25.7003 -20.6765 7004.849 1.001289
203352209 acfpeak 1.859268      
203362169 mix 0.807615 0.160068 0.007525 0.476615 0.999937 187.7558 1.066748
203362169 logdeltaQ -3.50556 4.659725 0.196383 -12.0262 8.759935 312.2198 1.041046
203362169 logQ0 0.348663 0.235167 0.004123 -0.09192 0.836109 3500.039 1.004241
203362169 logperiod 1.898079 0.069074 0.002561 1.775186 2.054991 441.1232 1.027583
203362169 logamp -12.6410 0.359538 0.021292 -13.2293 -11.9121 130.3022 1.098044
203362169 logs2 -21.0217 0.093418 0.001229 -21.1995 -20.8354 8291.423 1.001437
203362169 acfpeak 10.93085      
203371236 mix 0.121865 0.047374 0.000678 0.052505 0.202931 4842.214 1.002571
203371236 logdeltaQ -3.65462 1.398459 0.034909 -6.38880 -1.28020 1767.596 1.009096
203371236 logQ0 -5.65021 1.261864 0.032625 -8.22672 -3.67693 1661.037 1.009307
203371236 logperiod 1.862769 0.626490 0.016371 0.892046 3.116163 1613.540 1.010068
203371236 logamp -15.3686 0.156807 0.001461 -15.6744 -15.0653 9536.679 1.000795
203371236 logs2 -24.7027 1.288530 0.022635 -27.3351 -22.4952 4363.935 1.003256
203371236 acfpeak 7.069305      
203375909 mix 0.131085 0.050136 0.000522 0.048280 0.235093 10181.19 1.000878
203375909 logdeltaQ -0.91168 0.935895 0.015867 -2.89905 0.733974 3760.656 1.004185
203375909 logQ0 -6.12515 0.487043 0.008905 -7.19654 -5.29653 3101.031 1.004842
203375909 logperiod 2.971500 0.227412 0.004232 2.586939 3.471595 2939.707 1.004824
203375909 logamp -12.3525 0.358978 0.003535 -13.0310 -11.6497 9339.872 1.000683
203375909 logs2 -22.8298 1.276933 0.013580 -25.3645 -20.5871 8699.093 1.000075
203375909 acfpeak 31.16827      
203379039 mix 0.648891 0.214478 0.003116 0.274786 0.999778 5100.845 1.002061
203379039 logdeltaQ -2.13283 4.017951 0.056210 -10.5456 4.258399 4864.082 1.001047
203379039 logQ0 1.528582 0.536246 0.005694 0.523126 2.597756 6979.390 1.000772
203379039 logperiod 2.748151 0.047182 0.000514 2.657977 2.842499 8461.163 1.000290
203379039 logamp -12.8385 0.528257 0.007168 -13.7580 -11.7803 5180.124 1.001691
203379039 logs2 -19.5787 1.256240 0.018953 -22.1177 -17.7522 4271.575 1.002905
203379039 acfpeak 16.00809      
203405463 mix 0.681900 0.213978 0.004505 0.278968 0.999993 1787.522 1.007854
203405463 logdeltaQ 1.057313 1.271443 0.026630 -1.74313 3.358574 2452.579 1.007175
203405463 logQ0 -7.62852 0.360120 0.007510 -8.31979 -6.87325 2256.430 1.005227
203405463 logperiod 2.886773 0.174771 0.003632 2.542162 3.250109 2116.957 1.005570
203405463 logamp -14.8513 0.409262 0.009963 -15.4166 -13.9765 1268.141 1.011389
203405463 logs2 -22.6385 1.236461 0.016875 -25.0394 -20.3913 6254.699 1.002093
203405463 acfpeak 4.423423      
203408753 mix 0.020893 0.117147 0.009432 0.000242 0.004463 41.90842 1.395892
203408753 logdeltaQ 0.212991 0.959443 0.069714 -0.88001 1.626334 72.31126 1.205283
203408753 logQ0 -5.98618 1.599245 0.111992 -9.22479 -3.53624 29.61761 1.430049
203408753 logperiod 2.313842 0.129014 0.008315 2.121382 2.519085 63.86433 1.208611
203408753 logamp -14.5750 0.328273 0.004687 -15.1583 -13.9064 5534.575 1.002518
203408753 logs2 -23.6868 1.369674 0.035870 -26.4287 -21.6458 764.4024 1.027769
203408753 acfpeak 8.908141      
203412365 mix 0.650426 0.209691 0.003605 0.287108 0.999971 3908.742 1.002462
203412365 logdeltaQ -2.82380 3.826358 0.053165 -10.3859 3.389694 5031.430 1.000549
203412365 logQ0 1.600305 0.462457 0.005924 0.778249 2.543533 5907.831 1.002858
203412365 logperiod 2.492243 0.039978 0.000413 2.415865 2.572777 8607.707 1.000749
203412365 logamp -11.9193 0.482583 0.007683 -12.7769 -10.9738 4012.180 1.001635
203412365 logs2 -19.1140 1.192029 0.017411 -21.6369 -17.5545 4022.494 1.003089
203412365 acfpeak 12.16696      
203415516 mix 0.036447 0.025207 0.000304 0.002507 0.084373 7581.518 1.001572
203415516 logdeltaQ 0.929155 0.759515 0.012327 -0.52005 2.485521 3435.956 1.004011
203415516 logQ0 -3.97422 0.573686 0.008586 -5.11802 -2.87303 4784.374 1.003506
203415516 logperiod 2.788159 0.099174 0.001835 2.603883 2.974066 1793.983 1.006644
203415516 logamp -15.6975 0.483969 0.005842 -16.5891 -14.7510 6450.482 1.000456
203415516 logs2 -21.9106 0.943987 0.015806 -23.8592 -20.6974 3206.853 1.001559
203415516 acfpeak 27.91967      
203425852 mix 0.022681 0.076289 0.003068 1.026510 0.107254 235.8128 1.058504
203425852 logdeltaQ 2.411327 1.903238 0.041492 0.254731 5.853241 1668.154 1.004776
203425852 logQ0 -5.62798 4.507532 0.389592 -10.3004 2.566060 36.94893 1.446621
203425852 logperiod 3.197988 0.043679 0.000998 3.110993 3.285275 2248.362 1.014312
203425852 logamp -9.52440 0.671725 0.016358 -10.7515 -8.14902 1416.502 1.017255
203425852 logs2 -19.5937 1.586385 0.092134 -22.6098 -17.1868 98.35731 1.131457
203425852 acfpeak 24.93667      
203430290 mix 0.010108 0.003611 2.701433 0.003502 0.017434 16738.97 0.999487
203430290 logdeltaQ 1.893317 0.443154 0.003786 1.105600 2.786873 11844.68 1.000084
203430290 logQ0 -5.84638 0.138588 0.001070 -6.11446 -5.57739 20010.95 0.999938
203430290 logperiod 1.634555 0.028308 0.000197 1.579544 1.690554 20306.78 0.999696
203430290 logamp -7.27581 0.385461 0.003379 -7.95801 -6.50865 11361.93 1.000175
203430290 logs2 -18.9824 1.427281 0.015179 -21.9043 -16.6045 10693.39 0.999948
203430290 acfpeak 5.383703      
203435482 mix 0.639682 0.234957 0.005197 0.220207 0.999940 2717.483 1.008647
203435482 logdeltaQ 2.569895 1.309940 0.019571 -0.17319 4.999964 4812.661 1.004124
203435482 logQ0 -7.78160 0.199997 0.003127 -8.16732 -7.39090 4572.612 1.001506
203435482 logperiod 3.505326 0.086023 0.001522 3.347130 3.641404 4064.713 1.002545
203435482 logamp -13.8513 0.491322 0.013037 -14.5154 -12.8157 1647.639 1.016008
203435482 logs2 -22.6471 1.230045 0.016076 -25.0737 -20.4730 5718.034 1.002029
203435482 acfpeak 7.988723      
203439047 mix 0.033464 0.031186 0.000415 0.000214 0.092282 8150.561 1.001550
203439047 logdeltaQ -2.17395 3.753024 0.062143 -9.78672 3.362669 3435.540 1.004246
203439047 logQ0 1.711607 0.842453 0.029307 0.000321 3.512714 680.0882 1.018311
203439047 logperiod 2.359638 0.035052 0.000504 2.297846 2.433895 6256.402 1.002437
203439047 logamp -13.2830 0.606993 0.008998 -14.3052 -12.0203 4271.302 1.001880
203439047 logs2 -20.6837 0.362972 0.005478 -21.3931 -20.0585 4132.421 1.001700
203439047 acfpeak 10.48136      
203443444 mix 0.814210 0.132784 0.001886 0.564435 0.999978 5276.789 1.000886
203443444 logdeltaQ -6.17208 3.000032 0.037851 -12.2616 -1.56469 5838.920 1.000892
203443444 logQ0 -0.62567 0.241032 0.002909 -1.10893 -0.17514 6483.459 1.000167
203443444 logperiod 0.112374 0.059224 0.000851 0.000177 0.216880 4507.268 1.001022
203443444 logamp -15.1850 0.123778 0.001547 -15.4029 -14.9257 6812.601 1.000601
203443444 logs2 -22.9006 1.231228 0.015280 -25.4207 -20.8336 6557.307 1.000538
203443444 acfpeak 30.02411      
203451657 mix 0.414601 0.260071 0.004644 0.032685 0.922216 3510.271 1.003989
203451657 logdeltaQ -1.51577 4.164457 0.059118 -9.96962 5.276521 5189.376 1.002337
203451657 logQ0 3.557978 0.777929 0.010934 2.111473 5.136984 4952.950 1.001236
203451657 logperiod 3.569103 0.037122 0.000460 3.505094 3.634149 6298.610 1.001244
203451657 logamp -8.15564 0.783472 0.010293 -9.64193 -6.63793 6385.702 1.000968
203451657 logs2 -20.1419 0.192694 0.001910 -20.5310 -19.7847 8265.584 1.000032
203451657 acfpeak 34.77444      
203478129 mix 0.615794 0.185504 0.003138 0.326500 0.996600 3177.147 1.003293
203478129 logdeltaQ -5.16815 3.183493 0.039680 -11.5210 -0.26595 5685.632 1.002060
203478129 logQ0 0.772439 0.192295 0.001571 0.411426 1.166883 12339.08 0.999923
203478129 logperiod 1.381363 0.043562 0.000529 1.295474 1.466024 6216.776 1.000899
203478129 logamp -12.0819 0.250636 0.003378 -12.5586 -11.5876 5285.763 1.001460
203478129 logs2 -24.7669 1.296570 0.015468 -27.3666 -22.5367 8117.175 1.000717
203478129 acfpeak 1.797973      
203481830 mix 0.804820 0.144785 0.002143 0.525876 0.999924 5351.791 1.002185
203481830 logdeltaQ -5.55722 3.304747 0.069816 -12.2123 -0.83107 1240.343 1.011315
203481830 logQ0 -0.08334 0.257893 0.003201 -0.60506 0.408895 8831.403 1.002250
203481830 logperiod 1.288162 0.062599 0.001149 1.167345 1.411668 2567.757 1.006945
203481830 logamp -13.4062 0.187715 0.003114 -13.7475 -13.0216 2210.849 1.005764
203481830 logs2 -21.6582 1.336832 0.015706 -24.3878 -19.3538 7096.141 1.001624
203481830 acfpeak 1.501716      
203499175 mix 0.704207 0.206776 0.004400 0.315254 0.999923 1950.976 1.006003
203499175 logdeltaQ 10.91199 3.017799 0.053791 5.873800 16.94906 3136.439 1.002467
203499175 logQ0 1.439967 0.290357 0.002968 0.888024 1.998434 8153.216 1.000879
203499175 logperiod 1.805314 0.026481 0.000288 1.755179 1.858615 9139.938 1.000538
203499175 logamp -5.35658 0.430667 0.009473 -6.07965 -4.46292 1853.754 1.006539
203499175 logs2 -14.0980 0.045871 0.000604 -14.1876 -14.0092 7560.754 1.002191
203499175 acfpeak 3.177100      
203503116 mix 0.766561 0.158126 0.002044 0.473674 0.999986 5778.773 1.002031
203503116 logdeltaQ -5.86574 3.103193 0.044074 -12.1117 -0.90610 5383.689 1.002316
203503116 logQ0 -0.59411 0.279749 0.002847 -1.13885 -0.05239 9669.759 1.000391
203503116 logperiod 1.015151 0.076473 0.000899 0.869395 1.168621 8331.123 1.001143
203503116 logamp -13.4209 0.165197 0.002072 -13.7169 -13.0744 7389.266 1.001817
203503116 logs2 -22.1845 1.301923 0.016041 -24.7996 -19.9456 6922.363 1.000849
203503116 acfpeak 0.939849      
203511502 mix 0.030919 0.013872 0.000137 0.007512 0.058117 11569.34 1.001157
203511502 logdeltaQ -0.48685 0.905495 0.013977 -2.44216 1.168946 4348.702 1.002942
203511502 logQ0 -6.12305 0.636675 0.009982 -7.44609 -4.94059 4144.370 1.004571
203511502 logperiod 2.846230 0.225281 0.003881 2.480498 3.371189 3209.236 1.005383
203511502 logamp -16.5775 0.419381 0.004446 -17.3310 -15.7349 9839.846 1.001455
203511502 logs2 -23.9049 1.408859 0.015768 -26.7505 -21.6436 6877.872 1.000627
203511502 acfpeak 29.88109      
203522467 mix 0.354570 0.400656 0.033377 3.588680 0.969192 34.54043 1.448521
203522467 logdeltaQ -1.72323 5.825489 0.366616 -11.8352 11.90841 111.0875 1.127034
203522467 logQ0 -0.42360 0.723389 0.054260 -2.44332 0.596194 36.32990 1.337393
203522467 logperiod 1.323201 0.295117 0.025479 0.964550 1.777651 30.91392 1.529183
203522467 logamp -12.8902 0.382847 0.021492 -13.6060 -12.2395 205.9541 1.062927
203522467 logs2 -21.3050 1.415892 0.034055 -24.1010 -18.9894 1703.079 1.014617
203522467 acfpeak 2.349624      
203525539 mix 0.780390 0.155740 0.002271 0.486115 0.999755 4154.667 1.002206
203525539 logdeltaQ -4.69636 3.331782 0.038749 -11.4934 0.493811 6254.700 1.000725
203525539 logQ0 0.700424 0.233002 0.002278 0.270806 1.184000 10755.36 1.000693
203525539 logperiod 1.762056 0.041983 0.000462 1.682744 1.847547 8809.840 1.000529
203525539 logamp -11.9417 0.250676 0.003606 -12.3800 -11.4184 5578.339 1.002137
203525539 logs2 -19.8853 0.110103 0.000995 -20.0997 -19.6716 12792.61 1.000273
203525539 acfpeak 2.656097      
203538589 mix 0.645082 0.236686 0.003395 0.213450 0.999769 5743.894 1.001742
203538589 logdeltaQ 4.578687 5.363356 0.071320 -7.59741 14.66767 6458.119 1.002084
203538589 logQ0 1.698417 0.768478 0.009006 0.195902 3.173059 6352.252 1.001562
203538589 logperiod 3.450500 0.048537 0.000484 3.352634 3.547939 8371.524 1.000231
203538589 logamp -13.8644 0.703568 0.009238 -15.0430 -12.3960 5628.612 1.001934
203538589 logs2 -18.0775 0.818448 0.015287 -19.6794 -16.9459 2634.274 1.004643
203538589 acfpeak 0.878555      
203543668 mix 0.685471 0.224500 0.004315 0.256624 0.999883 2459.617 1.003176
203543668 logdeltaQ 1.325158 3.605286 0.083603 -7.03731 5.811180 1997.428 1.006378
203543668 logQ0 2.414603 0.487859 0.006214 1.529131 3.398065 5672.116 1.001316
203543668 logperiod 2.202461 0.017061 0.000153 2.168588 2.235566 9816.608 0.999862
203543668 logamp -11.3450 0.569077 0.011405 -12.2846 -10.1610 2839.938 1.004351
203543668 logs2 -18.7535 0.102172 0.000888 -18.9499 -18.5479 10019.50 1.000153
203543668 acfpeak 9.030730      
203547407 mix 0.560118 0.223827 0.003993 0.195818 0.978689 3173.487 1.003827
203547407 logdeltaQ -4.07979 3.452524 0.041430 -11.3202 1.396561 6067.488 1.000591
203547407 logQ0 0.520088 0.304339 0.002947 -0.08249 1.114673 10864.20 1.000185
203547407 logperiod 2.281269 0.086174 0.001088 2.122459 2.457918 5673.499 1.001099
203547407 logamp -11.3724 0.337070 0.005294 -12.0142 -10.7004 4925.449 1.002600
203547407 logs2 -20.0613 0.057998 0.000486 -20.1754 -19.9481 13136.99 1.000163
203547407 acfpeak 14.92522      
203548090 mix 0.726309 0.195073 0.005643 0.370196 0.999943 1027.490 1.014276
203548090 logdeltaQ -4.28269 5.152085 0.372760 -13.6288 8.871013 38.72480 1.319802
203548090 logQ0 -1.56340 1.468911 0.130293 -5.64145 -0.43742 24.92085 1.686562
203548090 logperiod 1.646460 0.677624 0.060897 1.210317 3.551185 24.22811 1.732098
203548090 logamp -13.3266 0.329982 0.022498 -13.8277 -12.6590 44.26826 1.265328
203548090 logs2 -23.6321 1.306621 0.020606 -26.2151 -21.2809 4167.080 1.002579
203548090 acfpeak 7.120383      
203549848 mix 0.758680 0.201187 0.012446 0.378960 0.999745 143.5582 1.092883
203549848 logdeltaQ 2.156000 7.884065 0.665071 -10.3385 15.58846 32.76568 1.465862
203549848 logQ0 -0.70933 0.337987 0.019966 -1.27520 -0.02562 97.89494 1.133302
203549848 logperiod 1.284901 0.132733 0.010924 1.073510 1.420630 34.74710 1.423138
203549848 logamp -15.4357 0.430952 0.034478 -16.1129 -14.6090 43.90328 1.318443
203549848 logs2 -24.4311 1.382602 0.060904 -27.2551 -22.1837 440.5427 1.033873
203549848 acfpeak 4.076088      
203549979 mix 0.489326 0.270566 0.009656 2.280981 0.933569 137.8244 1.072884
203549979 logdeltaQ 2.264440 4.486609 0.072433 -7.93132 11.98216 4247.170 1.004913
203549979 logQ0 -0.32748 1.085150 0.090828 -1.32209 1.266427 17.99503 2.156636
203549979 logperiod 3.127957 0.110288 0.005852 2.917436 3.417390 51.09017 1.194430
203549979 logamp -12.4913 0.586978 0.010011 -13.5538 -11.3302 3853.719 1.005779
203549979 logs2 -21.1888 0.491967 0.008996 -22.1115 -20.4178 3432.877 1.004667
203549979 acfpeak 22.09669      
203550512 mix 0.652077 0.228493 0.004089 0.244713 0.999918 3310.249 1.006331
203550512 logdeltaQ 1.867036 5.874747 0.105609 -9.47457 13.60324 2929.924 1.002715
203550512 logQ0 0.134443 0.493307 0.007265 -0.79980 1.073004 4400.778 1.003180
203550512 logperiod 2.900702 0.141119 0.002532 2.650158 3.129197 3093.292 1.003523
203550512 logamp -10.9050 0.535569 0.010053 -11.7950 -9.79606 2731.589 1.006954
203550512 logs2 -19.3733 0.821972 0.019551 -20.9779 -18.3070 1610.503 1.007843
203550512 acfpeak 19.73684      
203589806 mix 0.649524 0.228598 0.005024 0.242899 0.999923 2508.764 1.003813
203589806 logdeltaQ -0.26449 5.140750 0.088736 -10.9630 10.31083 4195.837 1.003208
203589806 logQ0 0.884869 0.488734 0.006731 -0.03367 1.863669 5760.292 1.001901
203589806 logperiod 2.971543 0.090595 0.001347 2.808194 3.134615 5276.101 1.001439
203589806 logamp -10.8881 0.547749 0.014836 -11.8576 -9.76153 1575.688 1.005488
203589806 logs2 -20.3440 0.073793 0.000860 -20.4889 -20.2018 9138.232 1.000890
203589806 acfpeak 18.21469      
203598695 mix 0.738939 0.165598 0.002170 0.444448 0.999385 4650.659 1.001138
203598695 logdeltaQ -5.65279 3.136714 0.043634 -12.0786 -0.83172 4954.037 1.001593
203598695 logQ0 -0.05607 0.212734 0.002090 -0.47661 0.355567 10727.21 1.000112
203598695 logperiod 1.074816 0.054388 0.000555 0.974061 1.187947 8603.496 1.000014
203598695 logamp -13.6533 0.182912 0.002349 -13.9919 -13.2919 5205.200 1.001143
203598695 logs2 -23.8551 1.273411 0.018173 -26.5088 -21.7427 5536.955 1.001638
203598695 acfpeak 8.009152      
203598792 mix 0.578355 0.253194 0.003703 0.153857 0.999676 4574.965 1.002065
